[0.004s][debug][gc,heap,region] Activate regions [0, 120)
[0.010s][debug][gc,heap,region] Activate regions [1887, 1888)
[0.516s][trace][gc,heap,region] GC(0) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, TAMS=top-at-mark-start, PB=parsable bottom
[0.744s][trace][gc,heap,region] GC(2) |  83|0x00000000f3000000, 0x00000000f3000000, 0x00000000f4000000|  0%| F|  |TAMS 0x00000000f3000000| PB 0x00000000f3000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) |  84|0x00000000f4000000, 0x00000000f4000000, 0x00000000f5000000|  0%| F|  |TAMS 0x00000000f4000000| PB 0x00000000f4000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) |  85|0x00000000f5000000, 0x00000000f5000000, 0x00000000f6000000|  0%| F|  |TAMS 0x00000000f5000000| PB 0x00000000f5000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) |  86|0x00000000f6000000, 0x00000000f6000000, 0x00000000f7000000|  0%| F|  |TAMS 0x00000000f6000000| PB 0x00000000f6000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) |  87|0x00000000f7000000, 0x00000000f7000000, 0x00000000f8000000|  0%| F|  |TAMS 0x00000000f7000000| PB 0x00000000f7000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) |  88|0x00000000f8000000, 0x00000000f8000000, 0x00000000f9000000|  0%| F|  |TAMS 0x00000000f8000000| PB 0x00000000f8000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) |  89|0x00000000f9000000, 0x00000000f9000000, 0x00000000fa000000|  0%| F|  |TAMS 0x00000000f9000000| PB 0x00000000f9000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) |  90|0x00000000fa000000, 0x00000000fa000000, 0x00000000fb000000|  0%| F|  |TAMS 0x00000000fa000000| PB 0x00000000fa000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) |  91|0x00000000fb000000, 0x00000000fb000000, 0x00000000fc000000|  0%| F|  |TAMS 0x00000000fb000000| PB 0x00000000fb000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) |  92|0x00000000fc000000, 0x00000000fc000000, 0x00000000fd000000|  0%| F|  |TAMS 0x00000000fc000000| PB 0x00000000fc000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) |  93|0x00000000fd000000, 0x00000000fd000000, 0x00000000fe000000|  0%| F|  |TAMS 0x00000000fd000000| PB 0x00000000fd000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) |  94|0x00000000fe000000, 0x00000000fe000000, 0x00000000ff000000|  0%| F|  |TAMS 0x00000000fe000000| PB 0x00000000fe000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) |  95|0x00000000ff000000, 0x00000000ff000000, 0x0000000100000000|  0%| F|  |TAMS 0x00000000ff000000| PB 0x00000000ff000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) |  96|0x0000000100000000, 0x0000000100000000, 0x0000000101000000|  0%| F|  |TAMS 0x0000000100000000| PB 0x0000000100000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) |  97|0x0000000101000000, 0x0000000101000000, 0x0000000102000000|  0%| F|  |TAMS 0x0000000101000000| PB 0x0000000101000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) |  98|0x0000000102000000, 0x0000000102000000, 0x0000000103000000|  0%| F|  |TAMS 0x0000000102000000| PB 0x0000000102000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) |  99|0x0000000103000000, 0x0000000103000000, 0x0000000104000000|  0%| F|  |TAMS 0x0000000103000000| PB 0x0000000103000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 100|0x0000000104000000, 0x0000000104000000, 0x0000000105000000|  0%| F|  |TAMS 0x0000000104000000| PB 0x0000000104000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 101|0x0000000105000000, 0x0000000105000000, 0x0000000106000000|  0%| F|  |TAMS 0x0000000105000000| PB 0x0000000105000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 102|0x0000000106000000, 0x0000000106000000, 0x0000000107000000|  0%| F|  |TAMS 0x0000000106000000| PB 0x0000000106000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 103|0x0000000107000000, 0x0000000107000000, 0x0000000108000000|  0%| F|  |TAMS 0x0000000107000000| PB 0x0000000107000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 104|0x0000000108000000, 0x0000000108000000, 0x0000000109000000|  0%| F|  |TAMS 0x0000000108000000| PB 0x0000000108000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 105|0x0000000109000000, 0x0000000109000000, 0x000000010a000000|  0%| F|  |TAMS 0x0000000109000000| PB 0x0000000109000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 106|0x000000010a000000, 0x000000010a000000, 0x000000010b000000|  0%| F|  |TAMS 0x000000010a000000| PB 0x000000010a000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 107|0x000000010b000000, 0x000000010b000000, 0x000000010c000000|  0%| F|  |TAMS 0x000000010b000000| PB 0x000000010b000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 108|0x000000010c000000, 0x000000010c000000, 0x000000010d000000|  0%| F|  |TAMS 0x000000010c000000| PB 0x000000010c000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 109|0x000000010d000000, 0x000000010d000000, 0x000000010e000000|  0%| F|  |TAMS 0x000000010d000000| PB 0x000000010d000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 110|0x000000010e000000, 0x000000010e000000, 0x000000010f000000|  0%| F|  |TAMS 0x000000010e000000| PB 0x000000010e000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 111|0x000000010f000000, 0x000000010f000000, 0x0000000110000000|  0%| F|  |TAMS 0x000000010f000000| PB 0x000000010f000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 112|0x0000000110000000, 0x0000000110000000, 0x0000000111000000|  0%| F|  |TAMS 0x0000000110000000| PB 0x0000000110000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 113|0x0000000111000000, 0x0000000111000000, 0x0000000112000000|  0%| F|  |TAMS 0x0000000111000000| PB 0x0000000111000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 114|0x0000000112000000, 0x0000000112921818, 0x0000000113000000| 57%| S|CS|TAMS 0x0000000112000000| PB 0x0000000112000000| Complete
[0.744s][trace][gc,heap,region] GC(2) | 115|0x0000000113000000, 0x0000000113000000, 0x0000000114000000|  0%| F|  |TAMS 0x0000000113000000| PB 0x0000000113000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 116|0x0000000114000000, 0x0000000114000000, 0x0000000115000000|  0%| F|  |TAMS 0x0000000114000000| PB 0x0000000114000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 117|0x0000000115000000, 0x0000000115000000, 0x0000000116000000|  0%| F|  |TAMS 0x0000000115000000| PB 0x0000000115000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 118|0x0000000116000000, 0x0000000116000000, 0x0000000117000000|  0%| F|  |TAMS 0x0000000116000000| PB 0x0000000116000000| Untracked
[0.744s][trace][gc,heap,region] GC(2) | 119|0x0000000117000000, 0x00000001178bb650, 0x0000000118000000| 54%| E|  |TAMS 0x0000000117000000| PB 0x0000000117000000| Complete
[0.744s][trace][gc,heap,region] GC(2) |1887|0x00000007ff000000, 0x00000007ff10c798, 0x0000000800000000|  6%| O|  |TAMS 0x00000007ff000000| PB 0x00000007ff000000| Untracked
[0.765s][debug][gc,heap,region] GC(2) Deactivate regions [1887, 1888)
[0.765s][debug][gc,heap,region] GC(2) Deactivate regions [7, 120)
[0.766s][trace][gc,heap,region] GC(2) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, TAMS=top-at-mark-start, PB=parsable bottom
[0.766s][trace][gc,heap,region] GC(2) |   0|0x00000000a0000000, 0x00000000a0956950, 0x00000000a1000000| 58%| O|  |TAMS 0x00000000a0000000| PB 0x00000000a0000000| Untracked
[0.766s][trace][gc,heap,region] GC(2) |   1|0x00000000a1000000, 0x00000000a1000000, 0x00000000a2000000|  0%| F|  |TAMS 0x00000000a1000000| PB 0x00000000a1000000| Untracked
[0.766s][trace][gc,heap,region] GC(2) |   2|0x00000000a2000000, 0x00000000a201a3a0, 0x00000000a3000000|  0%| O|  |TAMS 0x00000000a2000000| PB 0x00000000a2000000| Untracked
[0.766s][trace][gc,heap,region] GC(2) |   3|0x00000000a3000000, 0x00000000a3000000, 0x00000000a4000000|  0%| F|  |TAMS 0x00000000a3000000| PB 0x00000000a3000000| Untracked
[0.766s][trace][gc,heap,region] GC(2) |   4|0x00000000a4000000, 0x00000000a4000000, 0x00000000a5000000|  0%| F|  |TAMS 0x00000000a4000000| PB 0x00000000a4000000| Untracked
[0.766s][trace][gc,heap,region] GC(2) |   5|0x00000000a5000000, 0x00000000a5000000, 0x00000000a6000000|  0%| F|  |TAMS 0x00000000a5000000| PB 0x00000000a5000000| Untracked
[0.766s][trace][gc,heap,region] GC(2) |   6|0x00000000a6000000, 0x00000000a6000000, 0x00000000a7000000|  0%| F|  |TAMS 0x00000000a6000000| PB 0x00000000a6000000| Untracked
[0.766s][debug][gc,heap,region] Uncommit regions [7, 15)
[0.777s][debug][gc,heap,region] Uncommit regions [15, 23)
[0.787s][debug][gc,heap,region] Uncommit regions [23, 31)
[0.798s][debug][gc,heap,region] Uncommit regions [31, 39)
[0.808s][debug][gc,heap,region] Uncommit regions [39, 47)
[0.819s][debug][gc,heap,region] Uncommit regions [47, 55)
[0.829s][debug][gc,heap,region] Uncommit regions [55, 63)
[0.840s][debug][gc,heap,region] Uncommit regions [63, 71)
[0.850s][debug][gc,heap,region] Uncommit regions [71, 79)
[0.861s][debug][gc,heap,region] Uncommit regions [79, 87)
[0.871s][debug][gc,heap,region] Uncommit regions [87, 95)
[0.881s][debug][gc,heap,region] Uncommit regions [95, 103)
[0.892s][debug][gc,heap,region] Uncommit regions [103, 111)
[0.910s][debug][gc,heap,region] Uncommit regions [111, 119)
[0.921s][debug][gc,heap,region] Uncommit regions [119, 120)
[0.922s][debug][gc,heap,region] Uncommit regions [1887, 1888)
[0.984s][trace][gc,heap,region] GC(3) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, TAMS=top-at-mark-start, PB=parsable bottom
[0.984s][trace][gc,heap,region] GC(3) |   0|0x00000000a0000000, 0x00000000a0956950, 0x00000000a1000000| 58%| O|  |TAMS 0x00000000a0000000| PB 0x00000000a0000000| Untracked
[0.984s][trace][gc,heap,region] GC(3) |   1|0x00000000a1000000, 0x00000000a1000000, 0x00000000a2000000|  0%| F|  |TAMS 0x00000000a1000000| PB 0x00000000a1000000| Untracked
[0.984s][trace][gc,heap,region] GC(3) |   2|0x00000000a2000000, 0x00000000a201a3a0, 0x00000000a3000000|  0%| O|  |TAMS 0x00000000a2000000| PB 0x00000000a2000000| Untracked
[0.984s][trace][gc,heap,region] GC(3) |   3|0x00000000a3000000, 0x00000000a3000000, 0x00000000a4000000|  0%| F|  |TAMS 0x00000000a3000000| PB 0x00000000a3000000| Untracked
[0.984s][trace][gc,heap,region] GC(3) |   4|0x00000000a4000000, 0x00000000a5000000, 0x00000000a5000000|100%| E|CS|TAMS 0x00000000a4000000| PB 0x00000000a4000000| Complete
[0.984s][trace][gc,heap,region] GC(3) |   5|0x00000000a5000000, 0x00000000a6000000, 0x00000000a6000000|100%| E|  |TAMS 0x00000000a5000000| PB 0x00000000a5000000| Complete
[0.984s][trace][gc,heap,region] GC(3) |   6|0x00000000a6000000, 0x00000000a7000000, 0x00000000a7000000|100%| E|CS|TAMS 0x00000000a6000000| PB 0x00000000a6000000| Complete
[0.986s][trace][gc,heap,region] GC(3) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, TAMS=top-at-mark-start, PB=parsable bottom
[0.986s][trace][gc,heap,region] GC(3) |   0|0x00000000a0000000, 0x00000000a0956950, 0x00000000a1000000| 58%| O|  |TAMS 0x00000000a0000000| PB 0x00000000a0000000| Untracked
[0.986s][trace][gc,heap,region] GC(3) |   1|0x00000000a1000000, 0x00000000a1000000, 0x00000000a2000000|  0%| F|  |TAMS 0x00000000a1000000| PB 0x00000000a1000000| Untracked
[0.986s][trace][gc,heap,region] GC(3) |   2|0x00000000a2000000, 0x00000000a201a3a0, 0x00000000a3000000|  0%| O|  |TAMS 0x00000000a2000000| PB 0x00000000a2000000| Untracked
[0.986s][trace][gc,heap,region] GC(3) |   3|0x00000000a3000000, 0x00000000a36a7370, 0x00000000a4000000| 41%| S|CS|TAMS 0x00000000a3000000| PB 0x00000000a3000000| Complete
[0.986s][trace][gc,heap,region] GC(3) |   4|0x00000000a4000000, 0x00000000a4000000, 0x00000000a5000000|  0%| F|  |TAMS 0x00000000a4000000| PB 0x00000000a4000000| Untracked
[0.986s][trace][gc,heap,region] GC(3) |   5|0x00000000a5000000, 0x00000000a5000000, 0x00000000a6000000|  0%| F|  |TAMS 0x00000000a5000000| PB 0x00000000a5000000| Untracked
[0.986s][trace][gc,heap,region] GC(3) |   6|0x00000000a6000000, 0x00000000a6000000, 0x00000000a7000000|  0%| F|  |TAMS 0x00000000a6000000| PB 0x00000000a6000000| Untracked
[1.027s][trace][gc,heap,region] GC(4) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, TAMS=top-at-mark-start, PB=parsable bottom
[1.027s][trace][gc,heap,region] GC(4) |   0|0x00000000a0000000, 0x00000000a0956950, 0x00000000a1000000| 58%| O|  |TAMS 0x00000000a0000000| PB 0x00000000a0000000| Untracked
[1.027s][trace][gc,heap,region] GC(4) |   1|0x00000000a1000000, 0x00000000a1000000, 0x00000000a2000000|  0%| F|  |TAMS 0x00000000a1000000| PB 0x00000000a1000000| Untracked
[1.027s][trace][gc,heap,region] GC(4) |   2|0x00000000a2000000, 0x00000000a201a3a0, 0x00000000a3000000|  0%| O|  |TAMS 0x00000000a2000000| PB 0x00000000a2000000| Untracked
[1.027s][trace][gc,heap,region] GC(4) |   3|0x00000000a3000000, 0x00000000a36a7370, 0x00000000a4000000| 41%| S|CS|TAMS 0x00000000a3000000| PB 0x00000000a3000000| Complete
[1.027s][trace][gc,heap,region] GC(4) |   4|0x00000000a4000000, 0x00000000a4000000, 0x00000000a5000000|  0%| F|  |TAMS 0x00000000a4000000| PB 0x00000000a4000000| Untracked
[1.027s][trace][gc,heap,region] GC(4) |   5|0x00000000a5000000, 0x00000000a6000000, 0x00000000a6000000|100%| E|CS|TAMS 0x00000000a5000000| PB 0x00000000a5000000| Complete
[1.027s][trace][gc,heap,region] GC(4) |   6|0x00000000a6000000, 0x00000000a7000000, 0x00000000a7000000|100%| E|CS|TAMS 0x00000000a6000000| PB 0x00000000a6000000| Complete
[1.028s][trace][gc,heap,region] GC(4) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, TAMS=top-at-mark-start, PB=parsable bottom
[1.028s][trace][gc,heap,region] GC(4) |   0|0x00000000a0000000, 0x00000000a0956950, 0x00000000a1000000| 58%| O|  |TAMS 0x00000000a0000000| PB 0x00000000a0000000| Untracked
[1.028s][trace][gc,heap,region] GC(4) |   1|0x00000000a1000000, 0x00000000a1000000, 0x00000000a2000000|  0%| F|  |TAMS 0x00000000a1000000| PB 0x00000000a1000000| Untracked
[1.028s][trace][gc,heap,region] GC(4) |   2|0x00000000a2000000, 0x00000000a201a3a0, 0x00000000a3000000|  0%| O|  |TAMS 0x00000000a2000000| PB 0x00000000a2000000| Untracked
[1.028s][trace][gc,heap,region] GC(4) |   3|0x00000000a3000000, 0x00000000a3000000, 0x00000000a4000000|  0%| F|  |TAMS 0x00000000a3000000| PB 0x00000000a3000000| Untracked
[1.028s][trace][gc,heap,region] GC(4) |   4|0x00000000a4000000, 0x00000000a45f52f8, 0x00000000a5000000| 37%| S|CS|TAMS 0x00000000a4000000| PB 0x00000000a4000000| Complete
[1.028s][trace][gc,heap,region] GC(4) |   5|0x00000000a5000000, 0x00000000a5000000, 0x00000000a6000000|  0%| F|  |TAMS 0x00000000a5000000| PB 0x00000000a5000000| Untracked
[1.028s][trace][gc,heap,region] GC(4) |   6|0x00000000a6000000, 0x00000000a6000000, 0x00000000a7000000|  0%| F|  |TAMS 0x00000000a6000000| PB 0x00000000a6000000| Untracked
[1.061s][trace][gc,heap,region] GC(5) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, TAMS=top-at-mark-start, PB=parsable bottom
[1.061s][trace][gc,heap,region] GC(5) |   0|0x00000000a0000000, 0x00000000a0956950, 0x00000000a1000000| 58%| O|  |TAMS 0x00000000a0000000| PB 0x00000000a0000000| Untracked
[1.061s][trace][gc,heap,region] GC(5) |   1|0x00000000a1000000, 0x00000000a1000000, 0x00000000a2000000|  0%| F|  |TAMS 0x00000000a1000000| PB 0x00000000a1000000| Untracked
[1.061s][trace][gc,heap,region] GC(5) |   2|0x00000000a2000000, 0x00000000a201a3a0, 0x00000000a3000000|  0%| O|  |TAMS 0x00000000a2000000| PB 0x00000000a2000000| Untracked
[1.061s][trace][gc,heap,region] GC(5) |   3|0x00000000a3000000, 0x00000000a3000000, 0x00000000a4000000|  0%| F|  |TAMS 0x00000000a3000000| PB 0x00000000a3000000| Untracked
[1.061s][trace][gc,heap,region] GC(5) |   4|0x00000000a4000000, 0x00000000a45f52f8, 0x00000000a5000000| 37%| S|CS|TAMS 0x00000000a4000000| PB 0x00000000a4000000| Complete
[1.061s][trace][gc,heap,region] GC(5) |   5|0x00000000a5000000, 0x00000000a6000000, 0x00000000a6000000|100%| E|CS|TAMS 0x00000000a5000000| PB 0x00000000a5000000| Complete
[1.061s][trace][gc,heap,region] GC(5) |   6|0x00000000a6000000, 0x00000000a7000000, 0x00000000a7000000|100%| E|CS|TAMS 0x00000000a6000000| PB 0x00000000a6000000| Complete
[1.063s][trace][gc,heap,region] GC(5) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, TAMS=top-at-mark-start, PB=parsable bottom
[1.063s][trace][gc,heap,region] GC(5) |   0|0x00000000a0000000, 0x00000000a0956950, 0x00000000a1000000| 58%| O|  |TAMS 0x00000000a0000000| PB 0x00000000a0000000| Untracked
[1.063s][trace][gc,heap,region] GC(5) |   1|0x00000000a1000000, 0x00000000a1000000, 0x00000000a2000000|  0%| F|  |TAMS 0x00000000a1000000| PB 0x00000000a1000000| Untracked
[1.063s][trace][gc,heap,region] GC(5) |   2|0x00000000a2000000, 0x00000000a201a3a0, 0x00000000a3000000|  0%| O|  |TAMS 0x00000000a2000000| PB 0x00000000a2000000| Untracked
[1.063s][trace][gc,heap,region] GC(5) |   3|0x00000000a3000000, 0x00000000a37434b0, 0x00000000a4000000| 45%| S|CS|TAMS 0x00000000a3000000| PB 0x00000000a3000000| Complete
[1.063s][trace][gc,heap,region] GC(5) |   4|0x00000000a4000000, 0x00000000a4000000, 0x00000000a5000000|  0%| F|  |TAMS 0x00000000a4000000| PB 0x00000000a4000000| Untracked
[1.063s][trace][gc,heap,region] GC(5) |   5|0x00000000a5000000, 0x00000000a5000000, 0x00000000a6000000|  0%| F|  |TAMS 0x00000000a5000000| PB 0x00000000a5000000| Untracked
[1.063s][trace][gc,heap,region] GC(5) |   6|0x00000000a6000000, 0x00000000a6000000, 0x00000000a7000000|  0%| F|  |TAMS 0x00000000a6000000| PB 0x00000000a6000000| Untracked
[1.116s][trace][gc,heap,region] GC(6) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, TAMS=top-at-mark-start, PB=parsable bottom
[1.116s][trace][gc,heap,region] GC(6) |   0|0x00000000a0000000, 0x00000000a0956950, 0x00000000a1000000| 58%| O|  |TAMS 0x00000000a0000000| PB 0x00000000a0000000| Untracked
[1.116s][trace][gc,heap,region] GC(6) |   1|0x00000000a1000000, 0x00000000a1000000, 0x00000000a2000000|  0%| F|  |TAMS 0x00000000a1000000| PB 0x00000000a1000000| Untracked
[1.116s][trace][gc,heap,region] GC(6) |   2|0x00000000a2000000, 0x00000000a201a3a0, 0x00000000a3000000|  0%| O|  |TAMS 0x00000000a2000000| PB 0x00000000a2000000| Untracked
[1.116s][trace][gc,heap,region] GC(6) |   3|0x00000000a3000000, 0x00000000a37434b0, 0x00000000a4000000| 45%| S|CS|TAMS 0x00000000a3000000| PB 0x00000000a3000000| Complete
[1.116s][trace][gc,heap,region] GC(6) |   4|0x00000000a4000000, 0x00000000a4000000, 0x00000000a5000000|  0%| F|  |TAMS 0x00000000a4000000| PB 0x00000000a4000000| Untracked
[1.116s][trace][gc,heap,region] GC(6) |   5|0x00000000a5000000, 0x00000000a5000000, 0x00000000a6000000|  0%| F|  |TAMS 0x00000000a5000000| PB 0x00000000a5000000| Untracked
[1.116s][trace][gc,heap,region] GC(6) |   6|0x00000000a6000000, 0x00000000a6b2c900, 0x00000000a7000000| 69%| E|  |TAMS 0x00000000a6000000| PB 0x00000000a6000000| Complete
[1.117s][trace][gc,heap,region] GC(6) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, TAMS=top-at-mark-start, PB=parsable bottom
[1.117s][trace][gc,heap,region] GC(6) |   0|0x00000000a0000000, 0x00000000a0956950, 0x00000000a1000000| 58%| O|  |TAMS 0x00000000a0956950| PB 0x00000000a0000000| Untracked
[1.117s][trace][gc,heap,region] GC(6) |   1|0x00000000a1000000, 0x00000000a1000000, 0x00000000a2000000|  0%| F|  |TAMS 0x00000000a1000000| PB 0x00000000a1000000| Untracked
[1.117s][trace][gc,heap,region] GC(6) |   2|0x00000000a2000000, 0x00000000a201a3a0, 0x00000000a3000000|  0%| O|  |TAMS 0x00000000a201a3a0| PB 0x00000000a2000000| Untracked
[1.117s][trace][gc,heap,region] GC(6) |   3|0x00000000a3000000, 0x00000000a3000000, 0x00000000a4000000|  0%| F|  |TAMS 0x00000000a3000000| PB 0x00000000a3000000| Untracked
[1.117s][trace][gc,heap,region] GC(6) |   4|0x00000000a4000000, 0x00000000a4000000, 0x00000000a5000000|  0%| F|  |TAMS 0x00000000a4000000| PB 0x00000000a4000000| Untracked
[1.117s][trace][gc,heap,region] GC(6) |   5|0x00000000a5000000, 0x00000000a56535b8, 0x00000000a6000000| 39%| S|CS|TAMS 0x00000000a5000000| PB 0x00000000a5000000| Complete
[1.117s][trace][gc,heap,region] GC(6) |   6|0x00000000a6000000, 0x00000000a6000000, 0x00000000a7000000|  0%| F|  |TAMS 0x00000000a6000000| PB 0x00000000a6000000| Untracked
[1.361s][trace][gc,heap,region] GC(8) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, TAMS=top-at-mark-start, PB=parsable bottom
[1.361s][trace][gc,heap,region] GC(8) |   0|0x00000000a0000000, 0x00000000a0956950, 0x00000000a1000000| 58%| O|Cm|TAMS 0x00000000a0000000| PB 0x00000000a0000000| Complete
[1.361s][trace][gc,heap,region] GC(8) |   1|0x00000000a1000000, 0x00000000a1000000, 0x00000000a2000000|  0%| F|  |TAMS 0x00000000a1000000| PB 0x00000000a1000000| Untracked
